station,project,collectDate,sampleType,programType,matrix,collectMethod,firstTriggerDate,depth,depthUnits,testNumber,parameter,dataType,value,remarkCode,flag,sigFigValue,uncertainty,dilution,mdl,pql,rdl,units,nDec,bdl,qualityCode,sampleID,upDownStream,discharge,weatherCode,collectionSpan,dcsMeters,totalDepth,upperDepth,lowerDepth,latitude,longitude,collectionAgency,workLab,source,owner,validator,validationLevel,samplingPurpose,dataInvestigation,receiveDate,LIMSNumber,measureDate,method,filtrationDate,storetCode,sampleComment,resultComment
FLAB16,FLAB,2/15/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,26,D,,26,,,,,,Degrees Celsius,1,N,A,FIU15545,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,2/15/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,26,D,,26,,,,,,Degrees Celsius,1,N,A,FIU15546,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,3/12/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,26.1,D,,26.1,,,,,,Degrees Celsius,1,N,A,FIU15547,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,3/12/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,26,D,,26,,,,,,Degrees Celsius,1,N,A,FIU15548,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,4/16/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,26,D,,26,,,,,,Degrees Celsius,1,N,A,FIU15550,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,4/16/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,26,D,,26,,,,,,Degrees Celsius,1,N,A,FIU15549,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,5/22/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,31,D,,31,,,,,,Degrees Celsius,1,N,A,FIU15551,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,5/22/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,31,D,,31,,,,,,Degrees Celsius,1,N,A,FIU15552,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,6/12/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,28,D,,28,,,,,,Degrees Celsius,1,N,A,FIU15554,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,6/12/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,28,D,,28,,,,,,Degrees Celsius,1,N,A,FIU15553,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,8/19/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.7,D,,30.7,,,,,,Degrees Celsius,1,N,A,FIU15556,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,8/19/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,30.7,D,,30.7,,,,,,Degrees Celsius,1,N,A,FIU15557,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,9/10/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.6,D,,29.6,,,,,,Degrees Celsius,1,N,A,FIU15558,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,9/10/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29.6,D,,29.6,,,,,,Degrees Celsius,1,N,A,FIU15559,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,10/21/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,24.6,D,,24.6,,,,,,Degrees Celsius,1,N,A,FIU15561,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,10/21/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.6,D,,24.6,,,,,,Degrees Celsius,1,N,A,FIU15560,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,11/25/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,22.8,D,,22.8,,,,,,Degrees Celsius,1,N,A,FIU15563,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,11/25/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.8,D,,22.8,,,,,,Degrees Celsius,1,N,A,FIU15562,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,12/12/97,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,24.2,D,,24.2,,,,,,Degrees Celsius,1,N,A,FIU15565,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,12/12/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.4,D,,24.4,,,,,,Degrees Celsius,1,N,A,FIU15564,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,1/21/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,22.3,D,,22.3,,,,,,Degrees Celsius,1,N,A,FIU15567,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,1/21/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.3,D,,22.3,,,,,,Degrees Celsius,1,N,A,FIU15566,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,2/18/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,24.6,D,,24.6,,,,,,Degrees Celsius,1,N,A,FIU15569,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,2/18/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.8,D,,24.8,,,,,,Degrees Celsius,1,N,A,FIU15568,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,3/20/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.6,D,,24.6,,,,,,Degrees Celsius,1,N,A,FIU15570,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,3/20/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,24.6,D,,24.6,,,,,,Degrees Celsius,1,N,A,FIU15571,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,4/15/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.6,D,,23.6,,,,,,Degrees Celsius,1,N,A,FIU15572,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,4/15/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,23.5,D,,23.5,,,,,,Degrees Celsius,1,N,A,FIU15573,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,5/14/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.6,D,,29.6,,,,,,Degrees Celsius,1,N,A,FIU15574,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,5/14/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29.6,D,,29.6,,,,,,Degrees Celsius,1,N,A,FIU15575,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,6/10/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.9,D,,30.9,,,,,,Degrees Celsius,1,N,A,FIU15576,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,6/10/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,30.9,D,,30.9,,,,,,Degrees Celsius,1,N,A,FIU15577,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,7/14/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29.9,D,,29.9,,,,,,Degrees Celsius,1,N,A,FIU15579,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,7/14/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30,D,,30,,,,,,Degrees Celsius,1,N,A,FIU15578,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,8/19/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,31.3,D,,31.3,,,,,,Degrees Celsius,1,N,A,FIU15581,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,8/19/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,31.3,D,,31.3,,,,,,Degrees Celsius,1,N,A,FIU15580,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,9/17/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,27.8,D,,27.8,,,,,,Degrees Celsius,1,N,A,FIU15583,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,9/17/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,27.9,D,,27.9,,,,,,Degrees Celsius,1,N,A,FIU15582,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,9/30/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.6,D,,29.6,,,,,,Degrees Celsius,1,N,A,FIU15584,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,9/30/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29,D,,29,,,,,,Degrees Celsius,1,N,A,FIU15585,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,11/3/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,25.3,D,,25.3,,,,,,Degrees Celsius,1,N,A,FIU15586,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,11/3/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,25.3,D,,25.3,,,,,,Degrees Celsius,1,N,A,FIU15587,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,12/1/98,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,25,D,,25,,,,,,Degrees Celsius,1,N,A,FIU15589,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,12/1/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,25,D,,25,,,,,,Degrees Celsius,1,N,A,FIU15588,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,1/14/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,19.5,D,,19.5,,,,,,Degrees Celsius,1,N,A,FIU15591,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,1/14/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,19.5,D,,19.5,,,,,,Degrees Celsius,1,N,A,FIU15590,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,2/10/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,25.6,D,,25.6,,,,,,Degrees Celsius,1,N,A,FIU15592,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,2/10/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,25.6,D,,25.6,,,,,,Degrees Celsius,1,N,A,FIU15593,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,3/23/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.1,D,,24.1,,,,,,Degrees Celsius,1,N,A,FIU15594,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,3/23/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,24.1,D,,24.1,,,,,,Degrees Celsius,1,N,A,FIU15595,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,4/29/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,28.3,D,,28.3,,,,,,Degrees Celsius,1,N,A,FIU15597,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,4/29/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,28.3,D,,28.3,,,,,,Degrees Celsius,1,N,A,FIU15596,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,5/28/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.1,D,,30.1,,,,,,Degrees Celsius,1,N,A,FIU15598,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,5/28/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,30.1,D,,30.1,,,,,,Degrees Celsius,1,N,A,FIU15599,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,6/17/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,30.3,D,,30.3,,,,,,Degrees Celsius,1,N,A,FIU15601,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,6/17/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30,D,,30,,,,,,Degrees Celsius,1,N,A,FIU15600,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,,,,,
FLAB16,FLAB,7/6/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29.2,D,,29.2,,,,,,Degrees Celsius,1,N,A,FIU15603,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,7/6/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.3,D,,29.3,,,,,,Degrees Celsius,1,N,A,FIU15602,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,8/24/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29,D,,29,,,,,,Degrees Celsius,1,N,A,FIU15604,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,8/24/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,28.8,D,,28.8,,,,,,Degrees Celsius,1,N,A,FIU15605,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,9/23/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,28,D,,28,,,,,,Degrees Celsius,1,N,A,FIU15606,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,9/23/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,27.9,D,,27.9,,,,,,Degrees Celsius,1,N,A,FIU15607,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,10/26/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,23.4,D,,23.4,,,,,,Degrees Celsius,1,N,A,FIU15610,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,10/26/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.5,D,,23.5,,,,,,Degrees Celsius,1,N,A,FIU15608,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,11/12/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU15611,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,11/12/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU15613,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,12/3/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,19.4,D,,19.4,,,,,,Degrees Celsius,1,N,A,FIU15614,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,12/3/99,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,19.4,D,,19.4,,,,,,Degrees Celsius,1,N,A,FIU15616,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,1/25/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,18.5,D,,18.5,,,,,,Degrees Celsius,1,N,A,FIU15619,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,1/25/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,18.5,D,,18.5,,,,,,Degrees Celsius,1,N,A,FIU15617,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,2/28/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.1,D,,24.1,,,,,,Degrees Celsius,1,N,A,FIU15620,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,2/28/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,23.6,D,,23.6,,,,,,Degrees Celsius,1,N,A,FIU15622,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,3/21/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,26.5,D,,26.5,,,,,,Degrees Celsius,1,N,A,FIU15623,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,3/21/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,25.9,D,,25.9,,,,,,Degrees Celsius,1,N,A,FIU15625,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,4/13/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,25.2,,,25.2,,,,,,Degrees Celsius,1,N,A,FIU15626,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,4/13/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,25.2,,,25.2,,,,,,Degrees Celsius,1,N,A,FIU15627,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,5/30/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,30.8,,,30.8,,,,,,Degrees Celsius,1,N,A,FIU15629,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,5/30/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.9,,,30.9,,,,,,Degrees Celsius,1,N,A,FIU15628,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,6/20/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29.5,D,,29.5,,,,,,Degrees Celsius,1,N,A,FIU15631,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,6/20/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.1,D,,29.1,,,,,,Degrees Celsius,1,N,A,FIU15630,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,7/20/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,32.1,D,,32.1,,,,,,Degrees Celsius,1,N,A,FIU15632,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,7/20/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,32,D,,32,,,,,,Degrees Celsius,1,N,A,FIU15633,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,8/29/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29,D,,29,,,,,,Degrees Celsius,1,N,A,FIU15635,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,8/29/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29,D,,29,,,,,,Degrees Celsius,1,N,A,FIU15634,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,9/29/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.4,D,,30.4,,,,,,Degrees Celsius,1,N,A,FIU15636,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,9/29/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,30.4,D,,30.4,,,,,,Degrees Celsius,1,N,A,FIU15637,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,10/26/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,23.9,D,,23.9,,,,,,Degrees Celsius,1,N,A,FIU15639,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,10/26/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24,D,,24,,,,,,Degrees Celsius,1,N,A,FIU15638,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,11/30/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,21.5,D,,21.5,,,,,,Degrees Celsius,1,N,A,FIU15641,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,11/30/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,21.5,D,,21.5,,,,,,Degrees Celsius,1,N,A,FIU15640,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,12/11/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.7,D,,22.7,,,,,,Degrees Celsius,1,N,A,FIU15642,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,12/11/00,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,22.6,D,,22.6,,,,,,Degrees Celsius,1,N,A,FIU15643,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,1/25/01,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,14.4,D,,14.4,,,,,,Degrees Celsius,1,N,A,FIU15645,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,1/25/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,14.2,D,,14.2,,,,,,Degrees Celsius,1,N,A,FIU15644,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,2/21/01,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU15647,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,2/21/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU15646,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,3/6/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,21.8,D,,21.8,,,,,,Degrees Celsius,1,N,A,FIU15648,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,3/6/01,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,21.6,D,,21.6,,,,,,Degrees Celsius,1,N,A,FIU15649,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,4/3/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.2,D,,24.2,,,,,,Degrees Celsius,1,N,A,FIU15650,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,4/3/01,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,24.2,D,,24.2,,,,,,Degrees Celsius,1,N,A,FIU15651,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,5/2/01,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,23.9,D,,23.9,,,,,,Degrees Celsius,1,N,A,FIU15653,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,5/2/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.1,D,,24.1,,,,,,Degrees Celsius,1,N,A,FIU15652,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB16,FLAB,6/5/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,99,D,O,-99,,,,,,Degrees Celsius,1,Y,A,FIU110788,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,DATA LOST FROM LABORATORY.
FLAB16,FLAB,6/5/01,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,99,D,O,-99,,,,,,Degrees Celsius,1,Y,A,FIU110789,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,DATA LOST FROM LABORATORY.
FLAB16,FLAB,7/12/01,SAMP,MON,SA,G,,2.8,,7,Temperature,TEMP,29.9,D,,29.9,,,,,,Degrees Celsius,1,N,A,FIU15655,,0,0,,,,,,25.118269,80.93965,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
