station,project,collectDate,sampleType,programType,matrix,collectMethod,firstTriggerDate,depth,depthUnits,testNumber,parameter,dataType,value,remarkCode,flag,sigFigValue,uncertainty,dilution,mdl,pql,rdl,units,nDec,bdl,qualityCode,sampleID,upDownStream,discharge,weatherCode,collectionSpan,dcsMeters,totalDepth,upperDepth,lowerDepth,latitude,longitude,collectionAgency,workLab,source,owner,validator,validationLevel,samplingPurpose,dataInvestigation,receiveDate,LIMSNumber,measureDate,method,filtrationDate,storetCode,sampleComment,resultComment
FLAB25,FLAB,11/25/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU17716,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/25/97,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU17717,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/12/97,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,22.1,D,,22.1,,,,,,Degrees Celsius,1,N,A,FIU17719,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/12/97,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.1,D,,22.1,,,,,,Degrees Celsius,1,N,A,FIU17718,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/21/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.2,D,,22.2,,,,,,Degrees Celsius,1,N,A,FIU17720,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/21/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,22.2,D,,22.2,,,,,,Degrees Celsius,1,N,A,FIU17721,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/18/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.7,D,,23.7,,,,,,Degrees Celsius,1,N,A,FIU17723,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/18/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.9,D,,23.9,,,,,,Degrees Celsius,1,N,A,FIU17722,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/20/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.2,D,,24.2,,,,,,Degrees Celsius,1,N,A,FIU17724,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/20/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,24.2,D,,24.2,,,,,,Degrees Celsius,1,N,A,FIU17725,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/15/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU17727,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/15/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.1,D,,23.1,,,,,,Degrees Celsius,1,N,A,FIU17726,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/14/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,28.9,D,,28.9,,,,,,Degrees Celsius,1,N,A,FIU17728,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/14/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,28.9,D,,28.9,,,,,,Degrees Celsius,1,N,A,FIU17729,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/10/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.9,D,,30.9,,,,,,Degrees Celsius,1,N,A,FIU17730,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/10/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,30.8,D,,30.8,,,,,,Degrees Celsius,1,N,A,FIU17731,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/14/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,30,D,,30,,,,,,Degrees Celsius,1,N,A,FIU17733,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/14/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30,D,,30,,,,,,Degrees Celsius,1,N,A,FIU17732,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/19/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,31.4,D,,31.4,,,,,,Degrees Celsius,1,N,A,FIU17734,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/19/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,31.4,D,,31.4,,,,,,Degrees Celsius,1,N,A,FIU17735,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/17/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,27.8,D,,27.8,,,,,,Degrees Celsius,1,N,A,FIU17736,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/17/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,27.8,D,,27.8,,,,,,Degrees Celsius,1,N,A,FIU17737,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/30/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29,D,,29,,,,,,Degrees Celsius,1,N,A,FIU17738,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/30/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,28.8,D,,28.8,,,,,,Degrees Celsius,1,N,A,FIU17739,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/3/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,25.9,D,,25.9,,,,,,Degrees Celsius,1,N,A,FIU17740,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/3/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,25.9,D,,25.9,,,,,,Degrees Celsius,1,N,A,FIU17741,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/1/98,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,24.8,D,,24.8,,,,,,Degrees Celsius,1,N,A,FIU17743,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/1/98,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.9,D,,24.9,,,,,,Degrees Celsius,1,N,A,FIU17742,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/14/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,18.9,D,,18.9,,,,,,Degrees Celsius,1,N,A,FIU17745,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/14/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,18.7,D,,18.7,,,,,,Degrees Celsius,1,N,A,FIU17744,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/10/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,25.8,D,,25.8,,,,,,Degrees Celsius,1,N,A,FIU17747,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/10/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,25.8,D,,25.8,,,,,,Degrees Celsius,1,N,A,FIU17746,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/23/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24,D,,24,,,,,,Degrees Celsius,1,N,A,FIU17748,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/23/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.9,D,,23.9,,,,,,Degrees Celsius,1,N,A,FIU17749,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/29/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,28,D,,28,,,,,,Degrees Celsius,1,N,A,FIU17750,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/29/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,28,D,,28,,,,,,Degrees Celsius,1,N,A,FIU17751,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/28/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,30.2,D,,30.2,,,,,,Degrees Celsius,1,N,A,FIU17753,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/28/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.2,D,,30.2,,,,,,Degrees Celsius,1,N,A,FIU17752,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/17/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,30.3,D,,30.3,,,,,,Degrees Celsius,1,N,A,FIU17755,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/17/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.3,D,,30.3,,,,,,Degrees Celsius,1,N,A,FIU17754,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/6/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,28.7,D,,28.7,,,,,,Degrees Celsius,1,N,A,FIU17757,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,7/6/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,28.7,D,,28.7,,,,,,Degrees Celsius,1,N,A,FIU17756,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,8/24/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,29,D,,29,,,,,,Degrees Celsius,1,N,A,FIU17759,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,8/24/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.5,D,,29.5,,,,,,Degrees Celsius,1,N,A,FIU17758,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,9/23/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,27.9,D,,27.9,,,,,,Degrees Celsius,1,N,A,FIU17761,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,9/23/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,27.9,D,,27.9,,,,,,Degrees Celsius,1,N,A,FIU17760,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,10/26/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23,D,,23,,,,,,Degrees Celsius,1,N,A,FIU17762,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,10/26/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,22.9,D,,22.9,,,,,,Degrees Celsius,1,N,A,FIU17764,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,11/12/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.6,D,,23.6,,,,,,Degrees Celsius,1,N,A,FIU17765,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,11/12/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.6,D,,23.6,,,,,,Degrees Celsius,1,N,A,FIU17767,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,12/3/99,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,19.9,D,,19.9,,,,,,Degrees Celsius,1,N,A,FIU17768,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,12/3/99,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,19.9,D,,19.9,,,,,,Degrees Celsius,1,N,A,FIU17770,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,1/25/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,19,D,,19,,,,,,Degrees Celsius,1,N,A,FIU17771,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,1/25/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,18.9,D,,18.9,,,,,,Degrees Celsius,1,N,A,FIU17773,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,2/28/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.2,D,,23.2,,,,,,Degrees Celsius,1,N,A,FIU17776,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,2/28/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.4,D,,23.4,,,,,,Degrees Celsius,1,N,A,FIU17774,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,3/21/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,26,D,,26,,,,,,Degrees Celsius,1,N,A,FIU17779,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,3/21/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,36,D,,36,,,,,,Degrees Celsius,1,N,A,FIU17777,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,4/13/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,24.4,,,24.4,,,,,,Degrees Celsius,1,N,A,FIU17781,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,4/13/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.6,,,24.6,,,,,,Degrees Celsius,1,N,A,FIU17780,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,5/30/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.6,,,30.6,,,,,,Degrees Celsius,1,N,A,FIU17782,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,5/30/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,30.4,,,30.4,,,,,,Degrees Celsius,1,N,A,FIU17783,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,6/20/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,29.1,D,,29.1,,,,,,Degrees Celsius,1,N,A,FIU17785,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,6/20/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.3,D,,29.3,,,,,,Degrees Celsius,1,N,A,FIU17784,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,7/20/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,32,D,,32,,,,,,Degrees Celsius,1,N,A,FIU17786,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,7/20/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,31.7,D,,31.7,,,,,,Degrees Celsius,1,N,A,FIU17787,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,8/29/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,28.9,D,,28.9,,,,,,Degrees Celsius,1,N,A,FIU17788,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,8/29/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,28.9,D,,28.9,,,,,,Degrees Celsius,1,N,A,FIU17789,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,9/28/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,30.5,D,,30.5,,,,,,Degrees Celsius,1,N,A,FIU17791,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,9/28/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.5,D,,30.5,,,,,,Degrees Celsius,1,N,A,FIU17790,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,10/26/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.4,D,,24.4,,,,,,Degrees Celsius,1,N,A,FIU17792,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,10/26/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,24.4,D,,24.4,,,,,,Degrees Celsius,1,N,A,FIU17793,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,11/30/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,21.8,D,,21.8,,,,,,Degrees Celsius,1,N,A,FIU17794,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,11/30/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,21.8,D,,21.8,,,,,,Degrees Celsius,1,N,A,FIU17795,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,12/11/00,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,22.4,D,,22.4,,,,,,Degrees Celsius,1,N,A,FIU17797,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,12/11/00,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.4,D,,22.4,,,,,,Degrees Celsius,1,N,A,FIU17796,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,1/25/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,15.2,D,,15.2,,,,,,Degrees Celsius,1,N,A,FIU17799,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,1/25/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,15.2,D,,15.2,,,,,,Degrees Celsius,1,N,A,FIU17798,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,2/21/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.6,D,,23.6,,,,,,Degrees Celsius,1,N,A,FIU17800,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,2/21/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.5,D,,23.5,,,,,,Degrees Celsius,1,N,A,FIU17801,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,3/6/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,22.5,D,,22.5,,,,,,Degrees Celsius,1,N,A,FIU17803,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,3/6/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.5,D,,22.5,,,,,,Degrees Celsius,1,N,A,FIU17802,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,4/3/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,24.9,D,,24.9,,,,,,Degrees Celsius,1,N,A,FIU17805,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,4/3/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.9,D,,24.9,,,,,,Degrees Celsius,1,N,A,FIU17804,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,5/2/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,23.9,D,,23.9,,,,,,Degrees Celsius,1,N,A,FIU17807,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,5/2/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,23.9,D,,23.9,,,,,,Degrees Celsius,1,N,A,FIU17806,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,6/5/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,99,D,O,-99,,,,,,Degrees Celsius,1,Y,A,FIU110807,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,DATA LOST FROM LABORATORY.
FLAB25,FLAB,6/5/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,99,D,O,-99,,,,,,Degrees Celsius,1,Y,A,FIU110806,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,DATA LOST FROM LABORATORY.
FLAB25,FLAB,7/12/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,29.5,D,,29.5,,,,,,Degrees Celsius,1,N,A,FIU17809,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,7/12/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,29.7,D,,29.7,,,,,,Degrees Celsius,1,N,A,FIU17808,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,8/14/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,31.4,D,,31.4,,,,,,Degrees Celsius,1,N,A,FIU17810,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,8/14/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,31.3,D,,31.3,,,,,,Degrees Celsius,1,N,A,FIU17811,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,9/5/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,30.8,D,,30.8,,,,,,Degrees Celsius,1,N,A,FIU17812,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,9/5/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,30.6,D,,30.6,,,,,,Degrees Celsius,1,N,A,FIU17813,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,EPA170.1,,00010,,
FLAB25,FLAB,10/23/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,26.8,D,,26.8,,,,,,Degrees Celsius,1,N,A,FIU110553,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,128025,,EPA170.1,,00010,,
FLAB25,FLAB,10/23/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,26.8,D,,26.8,,,,,,Degrees Celsius,1,N,A,FIU110552,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,128025,,EPA170.1,,00010,,
FLAB25,FLAB,11/8/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,22.7,D,,22.7,,,,,,Degrees Celsius,1,N,A,FIU110554,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,129025,,EPA170.1,,00010,,
FLAB25,FLAB,11/8/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,22.7,D,,22.7,,,,,,Degrees Celsius,1,N,A,FIU110555,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,129025,,EPA170.1,,00010,,
FLAB25,FLAB,12/3/01,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,24.2,D,,24.2,,,,,,Degrees Celsius,1,N,A,FIU110557,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,130025,,EPA170.1,,00010,,
FLAB25,FLAB,12/3/01,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,24.2,D,,24.2,,,,,,Degrees Celsius,1,N,A,FIU110556,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,130025,,EPA170.1,,00010,,
FLAB25,FLAB,1/29/02,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,25.5,D,,25.5,,,,,,Degrees Celsius,1,N,A,FIU113184,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,131025,,EPA170.1,,00010,,
FLAB25,FLAB,1/29/02,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,25.5,D,,25.5,,,,,,Degrees Celsius,1,N,A,FIU113185,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,131025,,EPA170.1,,00010,,
FLAB25,FLAB,2/20/02,SAMP,MON,SA,G,,0.1,,7,Temperature,TEMP,20.5,D,,20.5,,,,,,Degrees Celsius,1,N,A,FIU113186,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,132025,,EPA170.1,,00010,,
FLAB25,FLAB,2/20/02,SAMP,MON,SA,G,,3.6,,7,Temperature,TEMP,20.5,D,,20.5,,,,,,Degrees Celsius,1,N,A,FIU113187,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,132025,,EPA170.1,,00010,,
