station,project,collectDate,sampleType,programType,matrix,collectMethod,firstTriggerDate,depth,depthUnits,testNumber,parameter,dataType,value,remarkCode,flag,sigFigValue,uncertainty,dilution,mdl,pql,rdl,units,nDec,bdl,qualityCode,sampleID,upDownStream,discharge,weatherCode,collectionSpan,dcsMeters,totalDepth,upperDepth,lowerDepth,latitude,longitude,collectionAgency,workLab,source,owner,validator,validationLevel,samplingPurpose,dataInvestigation,receiveDate,LIMSNumber,measureDate,method,filtrationDate,storetCode,sampleComment,resultComment
FLAB17,FLAB,1/8/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.8,D,,6.8,,,,,,mg/L,2,N,A,FIU15788,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,1/8/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.8,D,,6.8,,,,,,mg/L,2,N,A,FIU15787,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,2/15/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.9,D,,6.9,,,,,,mg/L,2,N,A,FIU15790,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,2/15/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.9,D,,6.9,,,,,,mg/L,2,N,A,FIU15789,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,3/12/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.1,D,,6.1,,,,,,mg/L,2,N,A,FIU15791,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,3/12/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.3,D,,6.3,,,,,,mg/L,2,N,A,FIU15792,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,4/16/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.2,D,,5.2,,,,,,mg/L,2,N,A,FIU15793,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,4/16/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.2,D,,5.2,,,,,,mg/L,2,N,A,FIU15794,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,5/22/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.4,D,,6.4,,,,,,mg/L,2,N,A,FIU15796,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,5/22/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.5,D,,6.5,,,,,,mg/L,2,N,A,FIU15795,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,6/12/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.3,D,,5.3,,,,,,mg/L,2,N,A,FIU15798,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,6/12/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.3,D,,5.3,,,,,,mg/L,2,N,A,FIU15797,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,8/19/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,4.9,D,,4.9,,,,,,mg/L,2,N,A,FIU15800,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,8/19/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,4.9,D,,4.9,,,,,,mg/L,2,N,A,FIU15801,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,9/10/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.7,D,,5.7,,,,,,mg/L,2,N,A,FIU15802,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,9/10/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.7,D,,5.7,,,,,,mg/L,2,N,A,FIU15803,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,10/21/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7,D,,7,,,,,,mg/L,2,N,A,FIU15805,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,10/21/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.8,D,,6.8,,,,,,mg/L,2,N,A,FIU15804,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,11/25/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.7,D,,6.7,,,,,,mg/L,2,N,A,FIU15806,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,11/25/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.7,D,,6.7,,,,,,mg/L,2,N,A,FIU15807,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,12/12/97,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,9.7,D,,9.7,,,,,,mg/L,2,N,A,FIU15809,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,12/12/97,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,9.6,D,,9.6,,,,,,mg/L,2,N,A,FIU15808,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,1/21/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.9,D,,7.9,,,,,,mg/L,2,N,A,FIU15811,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,1/21/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.5,D,,7.5,,,,,,mg/L,2,N,A,FIU15810,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,2/18/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.1,D,,7.1,,,,,,mg/L,2,N,A,FIU15813,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,2/18/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.9,D,,6.9,,,,,,mg/L,2,N,A,FIU15812,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,3/20/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.5,D,,5.5,,,,,,mg/L,2,N,A,FIU15815,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,3/20/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.6,D,,5.6,,,,,,mg/L,2,N,A,FIU15814,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,4/15/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7,D,,7,,,,,,mg/L,2,N,A,FIU15817,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,4/15/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.9,D,,6.9,,,,,,mg/L,2,N,A,FIU15816,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,5/14/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.6,D,,7.6,,,,,,mg/L,2,N,A,FIU15819,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,5/14/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.1,D,,7.1,,,,,,mg/L,2,N,A,FIU15818,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,6/10/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7,D,,7,,,,,,mg/L,2,N,A,FIU15821,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,6/10/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.9,D,,6.9,,,,,,mg/L,2,N,A,FIU15820,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,7/14/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.1,D,,6.1,,,,,,mg/L,2,N,A,FIU15822,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,7/14/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.2,D,,6.2,,,,,,mg/L,2,N,A,FIU15823,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,8/19/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6,D,,6,,,,,,mg/L,2,N,A,FIU15824,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,8/19/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6,D,,6,,,,,,mg/L,2,N,A,FIU15825,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,9/17/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.2,D,,5.2,,,,,,mg/L,2,N,A,FIU15826,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,9/17/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.2,D,,5.2,,,,,,mg/L,2,N,A,FIU15827,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,9/30/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,4.8,D,,4.8,,,,,,mg/L,2,N,A,FIU15829,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,9/30/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,4.8,D,,4.8,,,,,,mg/L,2,N,A,FIU15828,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,11/3/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.8,D,,6.8,,,,,,mg/L,2,N,A,FIU15831,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,11/3/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.8,D,,6.8,,,,,,mg/L,2,N,A,FIU15830,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,12/1/98,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.2,D,,6.2,,,,,,mg/L,2,N,A,FIU15832,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,12/1/98,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.2,D,,6.2,,,,,,mg/L,2,N,A,FIU15833,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,1/14/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,8.7,D,,8.7,,,,,,mg/L,2,N,A,FIU15835,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,1/14/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,8.5,D,,8.5,,,,,,mg/L,2,N,A,FIU15834,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,2/10/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.4,D,,6.4,,,,,,mg/L,2,N,A,FIU15837,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,2/10/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.5,D,,6.5,,,,,,mg/L,2,N,A,FIU15836,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,3/23/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,9.4,D,,9.4,,,,,,mg/L,2,N,A,FIU15839,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,3/23/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,9.4,D,,9.4,,,,,,mg/L,2,N,A,FIU15838,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,4/29/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,4.9,D,,4.9,,,,,,mg/L,2,N,A,FIU15841,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,4/29/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,4.8,D,,4.8,,,,,,mg/L,2,N,A,FIU15840,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,5/28/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.9,D,,5.9,,,,,,mg/L,2,N,A,FIU15842,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,5/28/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6,D,,6,,,,,,mg/L,2,N,A,FIU15843,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,6/17/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.4,D,,5.4,,,,,,mg/L,2,N,A,FIU15844,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,6/17/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.4,D,,5.4,,,,,,mg/L,2,N,A,FIU15846,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,6/17/99,SAMP,MON,SA,G,,1.1,,8,DISSOLVED OXYGEN,DO,6.07,D,,6.07,,,,,,mg/L,2,N,A,FIU15845,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,,,,,
FLAB17,FLAB,7/6/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.6,D,,5.6,,,,,,mg/L,2,N,A,FIU15848,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,7/6/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.6,D,,5.6,,,,,,mg/L,2,N,A,FIU15847,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,8/24/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.8,D,,5.8,,,,,,mg/L,2,N,A,FIU15850,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,8/24/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.4,D,,5.4,,,,,,mg/L,2,N,A,FIU15849,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,9/23/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,5.3,D,,5.3,,,,,,mg/L,2,N,A,FIU15852,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,9/23/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,5.3,D,,5.3,,,,,,mg/L,2,N,A,FIU15851,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,10/26/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.2,D,,7.2,,,,,,mg/L,2,N,A,FIU15855,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,10/26/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.3,D,,7.3,,,,,,mg/L,2,N,A,FIU15853,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,11/12/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.7,D,,7.7,,,,,,mg/L,2,N,A,FIU15858,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,11/12/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.7,D,,7.7,,,,,,mg/L,2,N,A,FIU15856,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,12/3/99,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,8.3,D,,8.3,,,,,,mg/L,2,N,A,FIU15859,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,12/3/99,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,8.5,D,,8.5,,,,,,mg/L,2,N,A,FIU15861,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,1/25/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.6,D,,7.6,,,,,,mg/L,2,N,A,FIU15864,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,1/25/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.7,D,,7.7,,,,,,mg/L,2,N,A,FIU15862,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,2/28/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.5,D,,6.5,,,,,,mg/L,2,N,A,FIU15865,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,2/28/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.8,D,,6.8,,,,,,mg/L,2,N,A,FIU15867,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,3/21/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,8.1,D,,8.1,,,,,,mg/L,2,N,A,FIU15868,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,3/21/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,8.1,D,,8.1,,,,,,mg/L,2,N,A,FIU15870,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,4/13/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.3,,,6.3,,,,,,mg/L,2,N,A,FIU15872,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,4/13/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.2,,,6.2,,,,,,mg/L,2,N,A,FIU15871,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,5/30/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6,,,6,,,,,,mg/L,2,N,A,FIU15873,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,5/30/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.3,,,6.3,,,,,,mg/L,2,N,A,FIU15874,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,6/20/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.3,D,,6.3,,,,,,mg/L,2,N,A,FIU15875,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,6/20/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.5,D,,6.5,,,,,,mg/L,2,N,A,FIU15876,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,7/20/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.7,D,,7.7,,,,,,mg/L,2,N,A,FIU15878,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,7/20/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.6,D,,7.6,,,,,,mg/L,2,N,A,FIU15877,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,8/29/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.7,D,,6.7,,,,,,mg/L,2,N,A,FIU15880,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,8/29/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.5,D,,6.5,,,,,,mg/L,2,N,A,FIU15879,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,9/28/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.2,D,,6.2,,,,,,mg/L,2,N,A,FIU15881,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,9/28/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.4,D,,6.4,,,,,,mg/L,2,N,A,FIU15882,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,10/26/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.5,D,,7.5,,,,,,mg/L,2,N,A,FIU15883,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,10/26/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.6,D,,7.6,,,,,,mg/L,2,N,A,FIU15884,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,11/30/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,8,D,,8,,,,,,mg/L,2,N,A,FIU15886,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,11/30/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.9,D,,7.9,,,,,,mg/L,2,N,A,FIU15885,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,12/11/00,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,6.9,D,,6.9,,,,,,mg/L,2,N,A,FIU15887,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,12/11/00,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,6.9,D,,6.9,,,,,,mg/L,2,N,A,FIU15888,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,1/25/01,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,9.5,D,,9.5,,,,,,mg/L,2,N,A,FIU15890,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,1/25/01,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,9.6,D,,9.6,,,,,,mg/L,2,N,A,FIU15889,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,2/21/01,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.9,D,,7.9,,,,,,mg/L,2,N,A,FIU15891,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,2/21/01,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.9,D,,7.9,,,,,,mg/L,2,N,A,FIU15892,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,3/6/01,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.5,D,,7.5,,,,,,mg/L,2,N,A,FIU15894,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,3/6/01,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.4,D,,7.4,,,,,,mg/L,2,N,A,FIU15893,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,4/3/01,SAMP,MON,SA,G,,0.1,,8,DISSOLVED OXYGEN,DO,7.8,D,,7.8,,,,,,mg/L,2,N,A,FIU15895,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
FLAB17,FLAB,4/3/01,SAMP,MON,SA,G,,1.8,,8,DISSOLVED OXYGEN,DO,7.9,D,,7.9,,,,,,mg/L,2,N,A,FIU15896,,0,0,,,,,,25.042469,80.914819,,,FIU,FIU,,,,,,,,EPA360.2,,00299,,
